MEDIDA
355,2547662
567,881588
470,8598665
256,4675117
374,2708517
289,8176373
491,0996841
408,8342234
469,6901465
317,8187208
250,2728897
329,5434633
403,893965
415,3872539
371,8402623
474,3767958
419,7026403
416,3293043
362,8748723
392,3429498
279,5555267
349,952322
436,6631198
565,0076539
440,6400177
220,7786793
361,5959823
487,2738854
284,9809844
289,0380394
316,1154454
288,9757435
376,9807597
442,0963835
444,6446552
356,961023
455,1711182
405,648088
353,8572837
307,7179346
429,0952385
437,2754562
259,0600873
307,6850131
416,5421735
406,6218682
335,175195
354,4181162
467,2214976
325,1942833
290,5333689
343,2976706
317,709373
375,790493
391,854353
465,824743
427,9058522
308,5104131
435,5454345
304,093865
311,0267163
508,2894499
410,3584144
398,7722857
451,4367224
338,0877561
336,3763638
418,7067106
362,062896
391,8782811
456,4097835
379,913082
332,9432707
428,152861
334,8453237
438,7001612
371,5728831
369,3344646
441,7308222
486,7542827
443,1926278
501,7035997
501,123458
375,7930203
383,8169769
379,300478
319,2547921
232,6789616
434,3107033
443,1948949
557,164369
299,4837693
359,1332731
387,4124106
529,6148194
376,3886381
380,2588982
272,4187413
218,1447669
376,0523486
362,2326147
377,3368381
351,9422136
443,668977
282,1606281
469,2826047
168,4345834
261,9577894
462,6785733
439,9787301
512,5627678
404,4712536
481,1546392
316,9389039
507,6705148
525,7600762
408,4251457
366,8835227
394,0700858
259,6370806
384,6459667
425,8717065
227,9652473
316,2716514
554,4144807
426,3223985
463,7307516
377,0504354
426,392216
395,3726619
406,894226
339,981302
387,8170844
374,7806429
289,5532319
489,5653944
513,0999461
431,3849085
399,7043483
358,0293271
329,8998778
490,8816595
365,759476
435,3950914
334,9859246
437,310078
519,4171074
454,6344634
434,4998151
270,948475
400,8447378
279,7452106
320,3104985
446,2875387
358,2791194
397,9892051
316,7318883
363,2193546
384,1865273
492,5021044
249,4405136
443,2498339
447,7892151
322,0277409
377,5813027
444,0435473
346,7409848
323,8914469
444,837815
463,4424142
314,6683908
191,0832135
357,4393615
371,5859377
326,9742301
404,383299
465,7138353
439,4543283
287,2174698
437,4757833
462,0338987
307,8123797
453,0335777
414,7635515
556,0697415
291,4947805
299,0269396
339,2038131
415,9026651
405,4294799
384,9568898
428,809291
423,6017374
515,4973399
425,3359929
467,7903229
354,5997323
340,9071303
379,5554598
338,5310842
365,6319774
350,7357817
278,5485147
386,1708725
313,3970535
517,2040399
449,4676761
484,4965184
426,5183391
369,5763159
408,0688501
453,088353
360,9175993
444,3304009
354,2776922
525,6406219
415,1099332
366,5416966
388,4325978
348,6384553
395,5689249
402,1045876
426,847399
406,357329
461,08293
377,4491107
455,8456292
468,963204
375,5869577
246,5647037
376,6184673
513,7363615
399,5251964
324,9630815
322,3420037
502,9531391
338,3967555
415,0514625
300,568857
310,6689159
303,1099272
409,7397501
479,8614558
443,0558945
370,5899368
405,3886513
216,1342263
314,1887622
456,8651407
269,9141028
453,2737373
366,2372158
367,3596422
409,4360308
363,0183072
396,9944197
411,5335201
451,7160571
420,302852
460,5785924
308,0649511
447,5609813
417,7896737
329,8297244
381,3046981
426,3072677
518,8711518
343,4594632
583,2160859
379,1843166
595,8366897
348,2425477
442,2708882
428,421673
488,8122593
473,4044813
324,3640186
399,9074194
475,6202631
440,4320045
444,8936792
463,3448289
532,9566761
206,8792468
404,4338829
528,7633371
200,8220464
517,7364758
405,664831
378,9193682
368,576008
342,9579687
246,9995217
343,1891203
407,8108313
342,3329523
357,4976359
445,6238595
463,6547061
521,748957
432,3827592
302,5576847
476,5217422
382,5284758
410,0092708
382,7384864
357,7747194
340,3798866
227,4386274
238,3625111
373,637931
404,0820159
469,685078
299,3324124
328,3435053
366,6450784
452,6655141
461,5287375
508,3272058
420,2112769
299,8802348
256,5025563
373,5272482
387,0795856
289,2019142
505,2015176
386,9924143
492,5870114
548,2466938
504,7827148
281,4074341
608,5897745
422,2501398
311,4490978
377,4814691
558,1713583
354,8267646
433,3400486
418,6116528
389,7269275
318,2235318
424,8600627
345,0716579
395,3054091
348,2181034
595,2129301
367,4406676
330,0575964
355,1102049
323,7630947
317,2126159
398,3918326
527,2021928
388,3063247
308,6175658
434,8159658
489,0757266
484,8532151
357,2676673
583,0825681
340,4166452
383,5289381
459,1722356
286,5737711
381,7631202
378,5134955
510,1281345
384,719886
371,7526232
379,8136883
343,131119
456,5572172
366,942824
396,2359582
395,0313293
180,2293974
437,5847214
526,28967
420,5605383
304,6700739
492,1806047
428,6352462
390,0845679
482,6651412
456,4534903
307,9614815
376,2716784
307,7310586
393,5461873
475,4513562
376,7240288
400,1536496
470,5488839
405,1009882
314,7807371
366,7072571
382,9040597
426,8965289
350,323648
296,9351446
500,9443361
406,200797
463,707001
215,8403085
408,2833435
380,1926706
507,557227
440,9883844
388,8754639
282,507324
348,9502353
478,5108935
335,4654437
274,3752302
422,6025845
436,3748043
397,6209557
340,291401
216,7196915
276,2323751
330,1011023
460,9947565
345,6672325
504,7725418
308,6525126
358,8247074
411,4095914
299,1054791
352,6789953
394,4614601
380,3463852
460,3693555
546,07105
315,6848592
425,803199
355,1851935
250,9589342
374,7989169
341,638916
358,9188233
308,0808202
426,4707583
326,8334785
507,472218
368,3801085
489,9362152
458,9862482
377,6181692
433,8660009
340,4825468
428,4653085
539,6079137
399,2164208
495,3414101
221,0754469
382,2236416
417,5196248
482,113999
401,1646975
403,2637623
377,1240041
425,782979
345,3882435
402,2323142
404,7490022
390,6987209
406,4506482
345,6323407
340,6855776
424,379481
483,3144236
461,396222
450,347982
340,6703596
361,394532
580,5860466
357,5667704
467,7394076
434,5361979
471,4195662
487,0385513
507,68257
439,126223
460,7240536
224,119746
323,4829458
373,6125557
438,4187174
301,1189012
476,4519321
292,546212
274,7756238
241,1606793
425,6538375
375,3048176
352,302407
420,7533653
445,6380553
449,7625558
395,7516021
435,1337632
436,7514033
383,4699087
370,7321492
277,6927596
386,439228
326,4092348
463,1227164
385,3065303
675,0988351
301,7509493
500,1081827
378,2825291
276,1635697
425,3379771
410,7044451
333,0675924
360,2134326
532,4975769
645,6583181
359,019129
404,1913093
398,8979479
408,8824438
419,2569385
220,5382599
249,0997503
282,2359734
319,4289812
452,4525392
406,1229413
436,4040526
363,8193057
330,9366541
366,4322135
267,2704481
414,9177122
358,2752257
272,473779
452,3102619
323,4263151
452,284178
297,4950474
442,7687555
445,1748597
458,8228986
343,5704248
275,3593145
403,1262686
321,0102143
427,4232418
503,9093577
465,6846543
398,6138404
310,7309105
391,6974675
435,7821979
345,9138105
471,823344
547,6658949
315,1372936
511,8514369
522,3454915
365,848576
220,284863
429,6045823
316,3449352
565,945168
418,3720134
434,6776746
423,9106127
268,2691287
495,2894349
433,4614243
319,668411
337,7381539
381,0278285
252,8154882
466,0085194
272,4158037
438,0741879
329,9492746
422,5125676
380,9072858
292,475675
414,3263019
313,5477676
486,2943655
387,4673692
425,9728984
473,4615581
304,7969319
473,4768647
460,3331823
487,1042272
451,3056575
331,7087969
370,7145185
426,3952408
318,4701346
317,8220522
471,9859047
295,002384
605,9172715
412,3733265
379,6187578
429,842065
486,6811771
518,1436734
527,8326755
379,0139676
425,3756709
446,0286208
531,1759955
388,3309
558,7198484
355,2713984
542,4135912
497,4506938
268,120849
305,4586455
322,177569
322,8486722
399,1276105
405,6472994
375,1133476
336,9184231
345,2369091
265,7020977
503,2859399
504,990498
445,2080547
390,7031431
355,5802138
312,5927827
369,329844
495,0320193
359,1325775
427,5633309
559,1950974
333,945608
475,6003028
454,0585076
373,0561613
359,0878405
428,7533059
363,7183283
432,4392331
584,3785789
338,6424281
470,16112
272,1394244
328,117666
404,1143652
400,8772785
525,6809248
437,2586718
494,25157
318,9220808
453,8348355
432,3603794
606,887904
362,9072977
403,6839948
388,2885217
463,2938989
389,7720026
337,261894
362,6415307
456,2065779
349,9597345
252,4267509
393,6220313
335,2419918
293,8603139
461,2574789
469,109144
478,3478202
278,9883142
527,6242853
320,9840008
340,5216877
381,6377447
429,4867973
422,0185343
476,9934317
495,511288
378,129412
402,348977
433,0899247
344,8152836
386,5071285
324,7523415
570,4290104
324,1331411
398,1690275
374,6487706
470,0209113
568,0132294
407,7117602
356,3999554
413,263105
433,8729778
429,8889321
401,2734534
475,0263799
456,7874688
427,0238128
403,1125651
498,2004935
506,3491173
360,4868341
532,3846898
477,6568566
328,5874923
422,6995372
375,99063
372,4072049
333,4968893
440,8699649
374,9607835
461,4904369
248,1717497
365,218271
305,2972227
347,4302166
327,6210426
384,879382
468,3061108
350,9714885
490,1593433
349,8127222
360,6218023
417,5249849
370,517128
519,1460744
306,5393501
349,8018265
361,519453
572,4905944
339,5895614
352,3015678
493,087089
273,0918978
434,9247709
396,4662918
444,6207547
318,5852826
245,6925071
392,7140152
581,7995011
513,6653961
533,096803
259,5776852
342,8074701
265,90986
397,8079686
651,5193912
409,9950696
430,0800133
375,807765
451,8877191
491,2770893
549,9354092
526,1457632
436,2970922
436,7272065
522,5233375
459,1271644
337,0719307
409,9493493
365,5016188
267,9545991
313,2566588
522,8808474
292,0589258
472,1740291
293,6029249
230,0756479
326,1236039
260,0012539
485,3328989
457,7075491
441,7698728
286,0351433
416,163758
361,3574138
343,9812835
479,5478169
376,1069507
257,1994592
276,4953239
472,4745815
458,8187344
452,9060851
462,1981482
332,5140045
407,2827378
369,9087538
323,8953695
327,0218257
332,997814
419,3108431
425,0138417
404,7855476
394,248189
301,0454143
419,7079673
309,6813005
436,3067667
429,4372317
386,2938405
337,4132569
540,6165584
459,7297269
431,2983541
532,9692601
506,8792021
525,7015387
274,2990527
515,2159115
479,1737637
243,2335346
371,8716303
441,9092587
503,4635034
217,4253941
584,2776771
458,0604454
484,134186
477,4410314
316,6761942
472,9891967
305,7741557
436,5056879
230,4121822
382,3324976
398,61846
395,2533239
418,3198132
418,5339078
245,0463994
368,6702461
400,2882495
340,3138516
462,991056
285,9074285
419,3498693
513,3653467
480,6878198
350,0323206
285,8278777
385,7149017
327,0847024
310,689165
328,6875005
399,408087
431,0127899
544,5390427
425,6284939
355,7586884
381,1958882
427,4918465
411,3572343
457,1690754
408,1327428
480,8770942
330,4764084
328,0088973
347,0117605
280,0921788
318,109146
250,0799666
514,9446933
458,690594
439,9824741
443,5586936
414,0636332
356,8846006
496,381266
469,7332865
402,6825967
463,4566557
278,7370932
474,9154782
371,7977147
234,4104827
317,3910042
503,7920867
337,8934074
302,6052457
536,0538473
374,5339563
502,9607259
467,0972076
431,8323493
510,5777562
426,1966053
525,7045308
510,4438657
295,4115268
373,4050378
598,1557647
498,2670611
371,9523194
392,3327963
281,7895667
548,9501192
462,6954497
426,6889167
386,6426906
279,7700322
341,0972638
370,3740553
452,8493992
371,7919084
400,8561415
375,1741135
450,6354732
585,8407869
320,8840202
454,1838745
378,2432105
390,9817909
311,8647756
435,3282194
437,5388836
322,9339891
526,6192955
370,7880282
439,2957191
313,5139292
544,3922974
356,2400403
299,1094273
397,7818044
394,5281486
367,733359
338,6215081
275,1022245
269,099429
252,0319931
400,82374
556,5631418
238,5466344
336,1231507
390,1171691
477,0921885
412,1526004
468,3430966
433,6573041
279,9507286
413,8110937
431,0350008
437,5822764
352,1346596
396,289116
395,301205
501,3929476
426,4554142
378,3897343
458,2855574
324,1904089
528,7079136
376,6597321
435,3491573
395,2988055
431,6915081
361,4973734
376,4161368
419,7059223
375,8266208
421,358221
307,9467235
338,3613702
463,3457184
410,0082408
528,3379165
509,5473604
358,5544981
535,4818181
355,9663285
312,7421019
372,812098
439,038403
266,9694936
369,4977059
420,2501268
463,836019
395,179919
429,3797693
416,7628004
480,7200991
533,2528147
477,6133187
441,4982186
297,4212828
417,6374658
439,9796899
440,121781
361,6045236
439,81284
454,2124431
386,7314741
488,85008
503,6644181
481,7247759
479,5671669
380,4817972
522,5596229
544,492695
189,8686301
517,9436476
469,015798
454,402719
455,8042101
596,4271446
402,1597458
366,2152274
458,3421361
382,5079198
312,5549019
411,0209931
539,2112258
398,8327332
399,3830507
409,4111038
438,3640911
433,6366586
398,101683
333,292065
336,2915693
446,7378084
334,7811942
428,5963954
373,4102466
400,1995424
468,1812461
486,463438
314,3622375
347,7074402
265,0834168
261,4989735
484,7483646
386,3552287
299,8753585
403,806483
440,2509418
300,2522233
444,9430816
375,5475553
356,3248269
348,7980938
456,4018356
541,6240496
393,957885
350,4031956
359,6951938
341,675208
411,663889
442,44234
509,7147417
495,5127801
469,4174161
376,5771069
227,8554177
325,9856854
387,3390163
286,6770537
377,2877324
446,6325964
522,6020319
391,6972586
378,8252497
436,4692596
455,1362392
429,0577891
295,172207
467,1782238
456,1811287
584,6489755
291,7456295
184,7853119
473,052805
449,685584
415,3968884
491,7916834
503,1930403
441,4314184
373,4544693
238,1036401
355,7174025
286,1432328
363,5929564
477,6644755
455,412716
393,5852598
457,5257786
603,4430353
408,8701521
361,4311678
425,3339732
357,6179893
435,530298
323,5816597
392,2538991
383,0256538
529,1949274
352,2081381
264,7401475
445,800939
319,6996959
392,5845943
380,6331941
386,9690213
420,1390987
504,4634173
361,5466145
574,9826847
316,0552795
404,3866356
407,3688318
377,2451896
312,7865471
327,6903028
257,7158772
450,0591421
420,7978883
408,8272395
338,9215479
435,1679248
470,6231812
325,1742138
377,8887069
475,5128613
242,0673937
441,0448973
393,6619282
433,305133
310,6990469
442,8180388
424,8070599
300,6615764
436,322599
407,400077
405,1306712
297,4630395
383,205391
345,6558483
461,5437717
347,0831563
562,1677173
579,2609584
470,0070012
467,133914
345,1255021
311,423787
268,0434942
487,4800962
294,5885894
309,6296083
398,5163326
353,251898
421,5755489
412,3765333
464,6968383
413,5622444
394,8974253
460,2184899
357,495576
557,1710746
287,1487142
207,5862304
357,2748573
412,5673784
553,4431382
389,739888
277,6451186
462,4861791
493,3863532
395,193138
382,0811073
377,3908127
361,4290393
361,1844222
417,6070118
308,6642859
404,8498098
419,1282115
499,5961602
433,0424192
359,5040751
394,9818422
377,1073836
385,0792556
359,2295548
384,2879347
457,2924619
386,569276
551,0154588
419,4644394
418,2080291
417,0598989
499,6766025
377,5683429
503,1202793
393,7009519
303,6085545
531,5851607
406,7113936
334,3423995
318,3964315
408,6742398
344,9747764
419,087384
496,8577981
439,2321456
470,5654168
308,8850145
470,2999105
432,7597818
472,8247815
472,7673723
369,094243
373,7671919
308,5369198
487,9056066
529,1871568
389,0938392
382,0061037
330,206818
341,4312846
483,9306169
223,6741093
380,368032
435,4118903
370,3925582
677,0038525
469,6159118
585,9364456
499,14945
443,8247708
314,4041944
456,5636149
396,8127942
559,8845484
236,9644838
392,3521736
398,2569826
352,9162331
454,9735052
462,8429264
412,3377562
354,7580934
449,7529555
472,7352909
414,444662
440,2505649
491,7824866
463,2130847
329,1550288
397,8923248
359,5146301
366,1752109
399,8590638
394,0415062
387,237096
471,8172222
292,0967039
354,3384736
374,1216194
416,9106113
457,4958126
380,0282911
308,8816444
455,9635007
476,9660745
424,0311051
434,5146273
315,3884697
461,3618085
423,9963352
460,3874088
427,317123
605,3084224
390,7936071
492,3886657
276,9826372
379,5514423
399,7015398
543,0922311
476,3125347
528,9307489
318,8770618
425,2901141
433,639982
412,4743486
358,7962181
267,9726453
497,6214973
487,5317297
447,711497
438,4636193
504,2118823
231,2642207
439,1752409
427,0952774
444,8724054
260,2203757
342,6987197
367,6078389
420,8663416
445,7088246
374,9235782
279,8284387
301,8741697
353,7867175
366,961468
466,9001069
447,4370914
327,6177775
389,4032884
518,9233389
466,3097302
394,9539139
434,1564782
512,7194224
363,9441319
440,0754018
397,6982277
509,2420993
314,0923153
338,7987639
386,1437807
395,0768671
490,5431372
490,0949065
309,0979698
446,7898163
312,007205
409,0492569
333,5581811
425,1243462
375,5409946
429,3033256
427,1386013
384,70203
411,9100408
426,3616272
522,7981589
345,9536323
476,8527165
605,0955052
397,0878002
462,8699278
457,0896493
431,3711009
382,8159154
534,3614262
310,1855436
499,6831131
248,6853212
293,696046
325,26779
440,5975351
334,7307943
214,886202
514,2148827
356,0356221
362,064574
398,1670101
453,7967136
241,5412657
317,3665402
374,303108
316,191339
637,0563745
359,5242538
409,4916298
408,2399549
423,6705921
356,3889752
381,0780015
496,4487796
306,220534
518,1770537
441,2778141
404,9438971
243,2943186
406,3207226
302,938107
492,9231095
350,1903317
508,9464859
461,7717189
317,4520798
299,8206582
439,2382344
371,0471321
435,9553415
415,2392325
461,2450654
360,5828033
382,8623014
441,2707348
309,1403475
374,234772
399,3987138
436,0037264
426,4055938
467,2985902
365,5921163
509,6328815
477,4594967
546,1834415
311,9628208
173,3121092
357,5529745
